股票代码,股票名称,所属行业,PE(动),总市值,基本每股收益(元),每股净资产(元),每股经营现金流(元),每股公积金(元),总股本(万股),每股未分配利润(元),加权净资产收益率(%),毛利率(%),资产负债率(%),营业总收入同比增长(%),归属净利润同比增长(%),扣非净利润同比增长(%),预告类型,预告日期,变动范围,score
2296,辉煌科技,通讯行业,77.78,58.98,0.0215,4.1162,-0.0763,1.7324,37665.64,1.2206,0.52,52.39,27.39,18.21,11.4,10.83,,,,12
2294,信立泰,医药制造,21.75,303.8,0.36,5.4837,0.4106,0.1739,104601.6,3.8066,6.78,79.43,14.77,6.23,5.19,4.03,,,,12
600757,长江传媒,文化传媒,18.99,103.3,0.49,4.5585,0.5509,1.4886,121365.03,1.9273,11.22,11.68,42.02,15.98,82.42,105.1,,,,12
2291,星期六,纺织服装,324.93,75.99,0.05,4.6055,0.2763,2.3787,39892.19,1.0524,1.14,54.89,38.19,-9.61,-7.52,4.17,,,,12
2452,长高集团,输配电气,50.24,46.24,0.22899999999999998,2.5039,0.2723,0.4326,52542.4,0.9566,9.58,28.22,53.4,94.86,76.98,94.73,,,,12
2459,天业通联,机械行业,442.12,63.90,0.0062,3.1867,-0.0708,4.3078,38868.94,-2.2049,0.19,20.38,8.47,-58.14,115.15,0.0,,,,12
2461,珠江啤酒,酿酒行业,105.8,153.3,0.0148,7.0844,-0.1265,4.9933,110666.42,0.9401,0.34,37.28,25.81,14.61,11.95,0.0,,,,12
600882,广泽股份,食品饮料,132.5,42.68,0.08,2.9053,0.2253,4.0697,39923.8,-2.3409999999999997,1.68,26.75,46.57,41.76,0.0,0.0,,,,12
2662,京威股份,汽车行业,22.4,142.3,0.4236,3.009,1.0416,0.8943,150000.0,0.9338,14.08,30.15,45.96,33.09,40.12,-5.74,,,,12
600886,国投电力,电力行业,11.14,506.2,0.5771,4.2264,2.8097,0.9536,678602.33,2.1033,14.17,48.41,72.1,-6.42,-27.84,-22.82,,,,12
2009,天奇股份,机械行业,60.94,53.36,0.28,5.1575,0.0876,2.4701,37054.94,1.5143,5.77,22.4,55.1,12.05,5.37,41.56,,,,12
2002,鸿达兴业,化工行业,31.04,215.9,0.3382,1.5792,0.2615,0.0159,242067.72,0.493,23.62,30.75,69.64,50.68,46.28,57.88,,,,12
600985,雷鸣科化,化工行业,37.19,43.16,0.29,5.4781,0.2379,2.6794,30015.63,1.4604,7.27,43.78,33.19,-12.85,25.24,26.05,,,,12
2788,鹭燕医药,医疗行业,61.17,64.14,0.18,10.8704,-1.2505,5.0736,12816.88,4.3849,1.68,7.52,62.04,1.13,6.98,4.19,,,,12
600571,信雅达,软件服务,68.28,83.71,0.28,2.6296,0.2962,0.40700000000000003,43967.92,1.0927,11.09,52.92,28.34,28.7,1.3,25.56,,,,12
600996,贵广网络,文化传媒,30.86,190.1,0.2954,3.5849,0.4241,1.536,104256.84,0.9625,16.84,47.47,51.83,0.0,0.0,0.0,,,,12
2808,苏州恒久,电子元件,167.31,52.92,0.41,4.359,0.3898,1.6969,12000.0,1.4033,10.93,22.67,8.95,21.11,-2.75,-5.04,,,,12
600559,老白干酒,酿酒行业,89.74,99.40,0.09,3.7665,-0.2215,1.5638,43806.02,1.0025,2.54,56.58,48.22,2.65,35.28,57.57,,,,12
600999,招商证券,券商信托,20.94,1111,0.8066,8.9301,-3.5741,4.1099,669940.93,2.1431,10.58,0.0,75.35,-53.76,-50.47,-50.72,,,,12
2822,中装建设,装修装饰,56.15,86.55,0.68,6.4487,-0.3729,3.2022,30000.0,2.0229,12.67,16.16,42.54,3.58,1.54,9.14,,,,12
959,首钢股份,钢铁行业,214.27,390.9,0.0758,4.6095,1.4862,3.7987,528938.96,-1.4380000000000002,1.66,11.58,73.6,15.15,0.0,0.0,预盈,2017-04-15,0,12
600551,时代出版,文化传媒,25.53,102.8,0.7959,10.082,0.5182,2.6575,50582.53,4.3605,8.65,10.84,31.64,12.38,2.44,-13.63,,,,12
955,欣龙控股,化纤行业,0.0,38.28,0.0595,1.3315,-0.1231,0.9919,53839.5,-0.6604,5.04,11.15,36.85,60.48,0.0,0.0,预盈,2017-04-15,0,12
2830,名雕股份,工程建设,208.6,48.40,-0.26,8.2721,-0.369,3.3480000000000003,6667.0,3.5022,-3.14,13.75,39.31,8.34,0.0,0.0,,,,12
600539,ST狮头,水泥建材,0.0,42.60,-0.05,2.0461,-0.2691,2.3755,23000.0,-1.492,-2.2,4.6,18.37,107.27,-175.18,0.0,,,,12
2841,视源股份,电子元件,49.81,394.9,0.28,5.1315,-0.7909999999999999,1.6697,40350.0,2.2777,6.32,21.79,39.83,11.52,19.16,30.14,,,,12
2846,英联股份,包装材料,101.77,56.40,0.1068,4.3018,-0.0644,2.0814,12000.0,1.0804,2.69,28.14,15.07,26.44,12.85,-1.77,,,,12
600535,天士力,医药制造,32.56,435.4,0.2945,7.6652,-0.6655,1.4293,108047.59,4.4752,3.92,32.75,52.53,6.45,14.84,15.19,,,,12
600525,长园集团,材料行业,32.02,205.0,0.0328,5.5338,-0.1958,1.5617,131731.14,1.929,0.61,45.2,49.69,4.6,-57.1,-61.13,,,,12
2862,实丰文化,文教休闲,0.0,0,0.501,6.2165,1.0734,3.8324,8000.0,1.2245,14.56,25.05,12.56,-3.18,-6.3,-1.6,,,,12
2778,高科石化,石油行业,102.95,34.55,0.0904,6.7696,-0.5832,2.4056,8910.95,3.0287,1.34,14.53,16.07,11.31,-21.14,11.26,,,,12
2018,华信国际,石油行业,53.72,197.7,0.16,1.3876,-0.8482,0.0415,227782.74,0.2953,12.03,4.06,65.84,138.34,132.75,0.0,,,,12
2667,鞍重股份,专用设备,0.0,30.32,-0.08,5.5019,0.2219,2.4195,13596.0,1.8319999999999999,-1.42,38.06,10.94,-51.48,-155.74,-185.04,,,,12
600979,广安爱众,公用事业,33.43,75.07,0.1992,3.4089,0.3772,1.9335,94789.21,0.4229,5.82,33.83,55.84,9.49,20.05,33.66,预增,2017-04-21,0,12
2669,康达新材,材料行业,78.75,70.58,0.10300000000000001,7.0749,-0.006,4.4462,23079.71,1.4481,1.46,39.25,9.27,-16.19,-19.55,-21.12,,,,12
2127,南极电商,纺织服装,97.39,187.4,0.09,0.8955,0.0312,0.3435,153825.95,0.2621,11.05,89.01,22.52,22.52,67.06,65.09,,,,12
2109,兴化股份,化工行业,225.47,63.32,0.0812,4.5333,0.0657,3.6784,70196.32,-0.3738,1.81,22.96,29.12,45.48,0.0,0.0,,,,12
2696,百洋股份,农牧饲渔,74.25,44.00,-0.005,5.8075,0.0799,2.6603,17600.0,2.0103,-0.09,9.46,39.4,20.24,-223.47,0.0,,,,12
600633,浙报传媒,文化传媒,41.34,252.8,0.5147,4.9724,0.2936,2.5341,130192.4,1.3594,13.78,34.47,17.62,2.6,0.32,-39.12,,,,12
2096,南岭民爆,化工行业,161.56,54.69,-0.047,5.5672,-0.8817,1.4989,37128.7,2.4597,-0.86,17.42,51.39,42.86,0.0,0.0,,,,12
2089,新海宜,通讯行业,125.85,107.0,0.019,2.7787,-0.0857,0.5333,68733.48,1.1194,0.68,22.05,60.07,-20.44,0.0,0.0,预盈,2017-04-15,0,12
2709,天赐材料,化工行业,38.05,160.7,0.2,5.204,-0.1178,1.6972,32504.13,2.4045,3.85,36.37,29.93,9.92,-9.84,-12.23,,,,12
2724,海洋王,电子元件,388.13,103.4,0.0499,3.8498,-0.1261,0.9223,40000.0,1.7086,1.3,70.19,10.64,2.6,0.0,226.8,,,,12
2073,软控股份,电子信息,0.0,103.1,-0.0377,5.6753,-0.1951,2.2096,93866.67,2.082,-0.85,22.86,46.42,-26.98,-121.59,-450.35,,,,12
2728,特一药业,医药制造,67.91,64.36,0.09,4.527,0.0612,1.1896,20000.0,2.072,2.09,45.73,42.84,-3.45,-6.2,-6.04,,,,12
2063,远光软件,软件服务,59.33,75.34,0.2185,2.9794,0.1205,0.3961,60128.58,1.5119999999999998,7.57,62.08,19.66,19.63,8.37,20.71,,,,12
600613,神奇制药,医药制造,63.25,82.67,0.18,4.231,0.1707,1.815,53407.16,1.2432,5.18,66.16,16.39,-0.14,-33.3,-32.51,,,,12
2742,三圣股份,水泥建材,44.81,52.83,0.55,6.0372,0.5793,2.1684,21600.0,2.5312,9.37,24.2,51.66,7.23,-3.16,-4.53,,,,12
2750,龙津药业,医药制造,63.3,62.04,0.2273,1.6740000000000002,0.2603,0.0003,40050.0,0.5678,14.38,79.86,11.74,23.26,47.3,7.48,,,,12
2038,双鹭药业,医药制造,38.95,185.4,0.5213,5.5542,0.3364,0.0108,68490.0,4.0026,9.58,71.53,3.29,-15.14,-26.93,-21.12,,,,12
2036,联创电子,电子信息,54.43,114.6,0.36,2.7588,0.2609,0.7775,58210.64,0.861,13.94,15.31,53.83,108.77,29.52,22.35,,,,12
2032,苏泊尔,家电行业,24.52,242.6,0.581,7.7684,0.6579999999999999,0.0659,63176.57,6.2691,7.76,31.14,36.86,25.96,33.16,46.31,,,,12
2023,海特高新,航天航空,183.31,106.4,0.05,4.8104,0.0683,2.4915,75679.1,0.7377,1.23,48.44,30.23,15.45,2.81,6.99,,,,12
600960,渤海活塞,机械行业,167.29,83.55,0.0394,5.9915,0.5427,4.3472,95051.55,0.5617,1.82,25.01,35.84,19.59,46.56,342.51,,,,12
300058,蓝色光标,文化传媒,31.37,201.2,0.2245,2.9827,-0.2135,1.4292,214220.55,0.7264,10.72,23.29,64.0,42.29,143.4,77.21,预降,2017-04-07,-44.63%~-7.71%,12
600368,五洲交通,高速公路,24.96,55.45,0.2664,3.5901,1.2866,0.5869,83380.15,1.5475,7.47,72.41,73.25,-38.16,0.0,0.0,,,,12
573,粤宏远A,房地产,174.0,55.30,0.3166,2.7322,0.9527,0.8908,62275.56,0.4959,12.3,27.66,37.73,263.52,0.0,0.0,,,,12
603991,至正股份,塑胶制品,115.5,43.26,0.1,5.7729,-0.519,3.3391,7453.5,1.298,2.28,27.5,25.03,10.96,18.65,11.59,,,,12
300309,吉艾科技,仪器仪表,0.0,121.4,-0.99,2.8722,-1.632,1.9792,48402.61,-0.121,-37.25,33.91,50.83,-17.0,-666.02,-857.1,预盈,2017-04-08,0,12
603987,康德莱,医疗行业,67.46,68.76,0.62,5.4165,1.1161,2.844,21029.0,1.4072,14.2,33.07,20.62,6.66,6.51,9.75,,,,12
603019,中科曙光,电子信息,177.94,176.9,0.03,4.5463,-0.1022,2.4498,64302.4,1.002,0.65,22.38,50.32,24.29,-37.45,0.0,,,,12
600297,广汇汽车,汽车行业,19.37,517.6,0.3643,4.1771,-0.2991,1.4825,550040.07,1.6451,9.12,9.33,76.6,36.51,61.01,49.99,,,,12
603031,安德利,商业百货,110.52,45.81,0.1,7.4057,0.688,3.0608,8000.0,3.2707,1.33,19.12,58.58,7.43,-10.66,-13.29,,,,12
600300,维维股份,食品饮料,160.94,112.9,0.05,1.6477,-0.0661,0.1215,167200.0,0.4176,3.38,29.57,61.29,32.27,185.85,81.01,,,,12
603035,常熟汽饰,汽车行业,36.32,82.63,0.4063,7.0179,0.3546,4.0463,28000.0,1.7811,8.68,25.4,42.12,0.0,0.0,0.0,,,,12
300583,赛托生物,医药制造,79.9,84.15,1.26,15.0499,1.0018,10.5357,10666.67,3.1437,19.12,33.62,35.59,-14.95,-45.91,-46.64,预降,2017-04-10,-37.91%~-25.04%,12
603887,城地股份,工程建设,92.29,51.08,0.69,6.9614,-0.4889,3.5161,9810.0,2.194,12.35,19.55,33.35,1.81,-1.1,7.05,,,,12
300288,朗玛信息,电子信息,106.73,90.87,0.25,3.3441,0.2644,1.1227,33794.14,1.0991,8.07,56.12,12.87,25.72,-13.47,-21.44,,,,12
603088,宁波精达,专用设备,151.58,42.52,0.26,5.8624,0.7913,2.9481,8000.0,1.6385,4.52,37.59,26.91,9.09,5.27,11.49,,,,12
603090,宏盛股份,机械行业,118.19,47.10,0.478,4.533,0.4624,2.2229,10000.0,1.1340000000000001,12.72,36.07,12.49,-2.99,8.11,4.8,,,,12
613,大东海A,旅游酒店,0.0,54.76,-0.0073,0.204,0.0076,0.1487,36410.0,-0.9447,-3.52,52.75,29.56,36.65,0.0,0.0,预增,2017-04-14,0,12
300283,温州宏丰,材料行业,90.2,38.83,0.06,1.3607,-0.3644,0.0412,41436.14,0.2655,3.9,17.64,53.0,24.12,474.81,1921.43,,,,12
300267,尔康制药,医药制造,29.65,285.7,0.11,2.6182,0.0251,0.4601,206260.49,1.0824,4.14,37.69,12.41,52.25,30.36,33.57,,,,12
600059,古越龙山,酿酒行业,67.6,86.43,0.12,4.7839,-0.1305,2.3258,80852.42,1.2003,2.51,33.99,8.11,16.83,12.35,28.85,,,,12
627,天茂集团,化工行业,28.54,320.7,0.214,3.1677,-1.3492,1.5515,425919.46,0.2317,7.07,0.0,82.55,2088.32,0.0,0.0,预减,2017-04-13,-87.4%~-84.88%,12
603826,坤彩科技,材料行业,0.0,0,0.3021,2.9061,0.2729,1.3767,36000.0,0.46299999999999997,23.96,46.91,41.98,24.67,8.22,35.72,,,,12
600055,万东医疗,医疗行业,111.02,66.48,0.185,4.6394,0.266,2.5288,38629.73,0.8647,4.49,39.45,15.68,-0.59,77.54,63.21,,,,12
600326,西藏天路,工程建设,32.25,81.61,0.38,3.5878,0.7094,1.5078,66568.04,0.9390000000000001,11.09,27.55,53.89,19.85,73.03,62.44,,,,12
603800,道森股份,专用设备,0.0,75.30,-0.2887,4.3601,-0.2432,2.3941,20800.0,0.8433,-6.34,11.54,25.95,-29.41,-317.47,-357.85,预盈,2017-04-15,0,12
300256,星星科技,塑胶制品,52.76,77.06,0.2254,5.1972,0.4777,3.9786,64810.89,0.2015,4.46,14.88,57.14,28.54,124.42,-57.14,,,,12
300563,神宇股份,电子元件,117.53,42.31,0.58,5.1006,0.4012,1.9868,8000.0,1.88,13.22,25.27,31.02,18.5,10.82,7.64,,,,12
1,平安银行,银行,6.94,1569,0.31,10.9366,-6.6982,3.2885,1717041.14,4.0467,2.89,0.0,93.09,0.65,2.1,2.26,,,,12
603797,联泰环保,环保工程,0.0,0,0.09,4.635,0.1226,2.2761,21334.0,1.2786,1.96,57.71,70.45,-9.56,0.67,0.0,,,,12
601601,中国太保,保险,20.81,2449,1.33,14.5403,6.9672,7.365,906200.0,4.2785,9.1,0.0,86.8,8.01,-31.99,-31.59,,,,12
300412,迦南科技,医疗行业,75.17,43.43,0.48,5.7055,0.1904,3.5195,12963.55,1.2587,11.94,49.97,24.32,38.81,10.86,17.06,预降,2017-04-08,-30%~0%,12
300419,浩丰科技,电子信息,80.44,49.41,0.16699999999999998,3.9151,0.2119,2.1771,36775.38,0.6874,4.47,29.9,17.01,31.61,7.34,10.48,,,,12
600206,有研新材,材料行业,174.43,83.54,0.06,3.3555,-0.1539,1.6753,83877.83,0.5965,1.72,6.17,8.45,47.05,57.86,-33.95,,,,12
300452,山河药辅,医药制造,70.51,34.40,0.53,4.3395,0.5963,1.2166,9280.0,1.8719999999999999,12.74,33.8,21.48,10.61,10.19,11.08,,,,12
300386,飞天诚信,软件服务,78.62,94.02,0.29,3.7571,0.2364,0.8699,41804.4,1.6691,7.81,40.72,12.36,-2.43,-34.86,-28.32,,,,12
517,荣安地产,房地产,625.04,170.3,0.0064,1.1144,0.2284,-0.5312,318392.25,0.6195,0.57,22.39,60.92,118.64,37.72,-218.36,预增,2017-04-15,11337.7%~13244%,12
518,四环生物,医药制造,603.27,83.39,0.0101,0.5993,0.0232,0.0246,102955.62,-0.4629,1.69,64.68,43.83,25.04,0.0,45.84,预盈,2017-04-15,1566,12
600255,鑫科材料,有色金属,0.0,87.06,0.11,1.8748,0.0744,0.655,176959.36,0.1913,5.77,8.15,30.91,-10.92,481.5,0.0,,,,12
600168,武汉控股,公用事业,24.71,74.29,0.42,6.4468,0.2899,2.1318,70956.97,2.9832,6.76,27.44,44.58,-0.05,-10.56,-12.54,,,,12
600366,宁波韵升,有色金属,11.19,115.8,1.4809999999999999,8.1128,0.0541,1.1943,55748.69,5.2598,19.48,26.07,19.49,8.68,134.78,31.32,预减,2017-04-19,-87%,12
547,航天发展,通讯行业,108.1,214.0,0.04,3.6859,-0.184,2.9818,142962.89,0.5523,0.98,42.55,18.89,17.96,25.3,7.37,,,,12
601933,永辉超市,商业百货,49.47,537.9,0.08,2.0833,0.0942,0.6799,957046.21,0.36,3.8,20.93,32.67,13.76,57.55,50.61,预增,2017-04-11,57.55,12
552,靖远煤电,煤炭采选,40.43,89.65,0.0969,2.7467,0.2134,0.8049,228697.11,0.7278,3.69,20.68,30.51,12.49,23.3,30.16,预增,2017-04-15,110%~130%,12
300342,天银机电,家电行业,47.03,77.73,0.1191,2.8273,-0.0616,0.8849,42709.03,0.8021,4.07,41.3,15.59,23.02,57.26,56.99,,,,12
600277,亿利洁能,化工行业,73.93,214.5,0.0944,5.1142,0.1806,3.6061,273894.01,0.4088,2.78,11.18,55.04,37.13,97.72,0.0,,,,12
300489,中飞股份,金属制品,126.01,31.85,0.2089,4.9,-0.1141,2.0726,9075.0,1.6409,4.31,34.16,27.63,-7.88,-0.64,-52.29,,,,12
557,西部创业,交运物流,0.0,94.21,0.006,2.6989,0.0511,2.4442,145837.47,-0.8442,0.25,28.25,22.04,-22.78,-85.91,-155.0,预盈,2017-04-14,0,12
300491,通合科技,输配电气,137.43,56.40,-0.02,5.122000000000001,-0.2782,3.0305,8103.0,1.4127,-0.43,39.09,24.49,-12.67,-127.95,-162.82,,,,12
600150,中国船舶,船舶制造,0.0,387.0,-0.317,12.4215,-2.5614,3.3527,137811.76,7.6133,-2.52,9.65,63.0,-20.52,-355.48,-812.26,,,,12
33,*ST新都,旅游酒店,0.0,0,0.012,0.0343,-0.1015,0.3069,42972.0,-1.2955,42.16,38.79,95.54,53.77,0.0,0.0,,,,12
300537,广信材料,化工行业,111.9,47.46,0.08,4.8973,0.0686,2.1956,10000.0,1.466,1.75,40.59,16.46,2.52,2.17,-13.98,,,,12
600106,重庆路桥,高速公路,23.49,69.35,0.33,3.8422,0.259,0.0598,90774.2,1.6495,8.8,87.08,49.08,-4.77,31.37,33.51,,,,12
300541,先进数通,软件服务,181.39,57.53,0.61,5.9147,-0.6402,2.9606,12000.0,1.7319,13.19,19.69,33.96,-12.56,-2.38,-2.28,,,,12
600335,国机汽车,国际贸易,18.99,135.5,0.6326,6.8178,8.3883,2.1377,102973.68,3.2849,10.1,5.98,67.71,-21.16,27.72,38.42,,,,12
300408,三环集团,电子元件,33.51,343.7,0.62,2.9596,0.5486,0.0735,172795.04,1.6361,22.41,47.91,12.57,16.0,21.24,14.77,,,,12
655,金岭矿业,钢铁行业,0.0,54.89,-0.945,4.3831,-0.161,0.8197,59534.02,2.0512,-19.46,6.69,12.56,-20.41,-5484.47,0.0,预盈,2017-04-14,120.44%~129.11%,12
601336,新华保险,保险,20.39,1301,1.58,18.9508,2.3494,7.6675,311954.66,7.8063,8.45,0.0,91.54,-7.75,-42.54,-39.32,,,,12
603311,金海环境,专用设备,73.06,58.76,0.34,3.1402,0.389,1.002,21000.0,1.0647,11.39,34.36,18.48,16.58,36.79,34.57,,,,12
300241,瑞丰光电,电子元件,64.49,41.23,0.0729,3.7946,0.3809,2.3603,27649.96,0.8549,1.95,17.06,50.27,52.97,20.35,-43.21,,,,12
685,中山公用,公用事业,16.65,161.8,0.65,7.6809,0.2927,1.3968,147511.14,4.2323,8.72,32.69,23.6,-2.28,-35.55,-35.4,,,,12
603456,九洲药业,医药制造,73.22,84.24,0.25,5.7771,0.3084,2.8054,44314.62,1.6464,4.4,25.54,14.41,14.45,-44.28,-40.27,,,,12
300220,金运激光,电子元件,352.33,34.78,0.0588,2.2640000000000002,0.2829,0.6607,12600.0,0.526,2.63,37.08,27.43,-5.07,29.46,100.95,预升,2017-04-07,0%~30%,12
603615,茶花股份,塑胶制品,91.55,83.71,0.381,5.3752,0.8118,2.7804,24000.0,1.4643,11.57,33.28,9.46,-1.38,1.43,1.41,,,,12
603308,应流股份,专用设备,123.72,84.89,0.13,6.3592,0.2236,3.6163,43375.43,1.5407,2.35,28.53,48.62,-1.48,-25.22,-26.91,,,,12
603698,航天工程,化工行业,205.82,119.2,0.4,5.6899,-0.5112,2.5693,41230.0,1.8096,7.11,36.24,34.74,-15.95,-44.63,-45.33,,,,12
600016,民生银行,银行,6.0,3134,1.31,9.1187,28.1994,1.7745,3648534.88,3.5803,15.13,0.0,94.03,0.51,3.76,4.44,,,,12
603696,安记食品,食品饮料,126.56,50.14,0.34,5.8172,0.4753,2.6896,12000.0,1.8496,5.97,35.71,6.25,-2.78,-23.26,-23.94,,,,12
603300,华铁科技,多元金融,138.15,64.41,0.09,2.7186,-3.7401,0.8536,40534.0,0.7959,3.21,60.25,21.3,37.17,-37.33,-44.3,,,,12
603288,海天味业,食品饮料,32.51,924.3,1.05,3.022,1.5061,0.488,270495.07,1.168,32.0,43.95,25.62,10.31,13.29,13.47,,,,12
603729,龙韵股份,文化传媒,141.45,60.04,0.48,12.2016,1.8375,4.0085,6667.0,6.8009,3.56,8.33,11.1,-24.31,-21.96,-68.62,,,,12
300221,银禧科技,塑胶制品,52.61,80.49,0.1,4.1037,-0.0868,2.2999,50058.35,0.7393,3.05,18.3,36.28,67.76,2.15,-5.63,,,,12
300605,恒锋信息,软件服务,120.93,47.21,0.0392,4.8567,-0.6248,2.8056,8400.0,0.9493,1.03,30.74,20.74,0.72,11.66,-7.28,,,,12
600030,中信证券,券商信托,19.04,1974,0.86,11.7766,-4.0763,4.4944,1211690.84,3.8947,7.36,0.0,75.6,-32.16,-47.65,-48.49,,,,12
603558,健盛集团,纺织服装,97.25,100.8,0.09,5.0228,0.0839,2.9195,37050.0,0.9825,1.79,30.75,19.59,28.36,-31.03,21.23,,,,12
603667,五洲新春,机械行业,80.17,72.01,0.1,5.739,0.2163,2.8072,20240.0,1.7794,1.8,20.9,25.98,10.86,23.96,21.01,,,,12
603688,石英股份,材料行业,71.23,49.00,0.36,5.3312,0.2828,2.5539,22489.2,1.5774,6.93,36.83,5.86,9.26,12.03,16.98,,,,12
603669,灵康药业,医药制造,59.47,80.34,0.59,4.4979,0.701,2.4894,26000.0,0.773,13.55,57.66,12.99,-13.09,2.83,-28.01,,,,12
603569,长久物流,交运物流,51.53,156.9,0.97,4.6087,1.1127,1.3679,40001.0,1.7123,28.49,13.6,48.34,26.55,18.41,18.46,,,,12
651,格力电器,家电行业,12.34,1847,1.87,8.2692,2.3542,0.0313,601573.09,6.6397,21.13,34.12,72.01,0.11,12.82,20.24,,,,12
78,海王生物,医药制造,55.64,169.0,0.1884,2.0263,-0.5653,1.0049,264821.08,0.0535,11.87,14.87,64.72,22.38,-11.87,197.79,预增,2017-04-12,115%~140%,11
69,华侨城A,房地产,15.44,600.7,0.8395,5.3277,0.5367,0.6775,820568.14,3.3925,16.84,53.26,67.12,10.07,48.44,43.44,,,,11
600616,金枫酒业,酿酒行业,91.96,67.52,0.1,3.9886,0.0423,1.0298,51461.92,1.8267,2.65,49.75,15.65,-11.43,-13.88,-13.44,,,,11
66,长城电脑,电子信息,911.01,326.5,0.0091,8.0819,1.0393,6.8629,294406.95,0.2069,1.03,10.11,77.56,-4.83,0.0,0.0,预盈,2017-04-15,0,11
2725,跃岭股份,汽车行业,79.49,36.02,0.28,5.5826,0.2395,2.4573,16000.0,1.8103,5.06,20.41,12.42,-0.15,-18.54,-20.32,,,,11
62,深圳华强,电子元件,44.24,188.4,0.1088,5.6267,0.524,1.347,72131.68,2.8583,1.95,19.65,41.24,22.5,33.28,31.36,,,,11
601918,新集能源,煤炭采选,57.12,138.1,0.07,1.8382,0.2233,0.6906,259054.18,-0.2641,3.93,42.39,83.28,51.47,0.0,0.0,,,,11
2262,恩华药业,医药制造,46.22,143.2,0.1353,3.4578,0.1637,0.6176,63071.69,1.6111,3.99,51.43,30.87,10.46,21.42,20.98,,,,11
2078,太阳纸业,造纸印刷,21.39,187.4,0.42,3.1403,1.1104,0.4762,253585.52,1.4102,14.12,21.92,58.7,33.54,58.52,40.63,,,,11
601928,凤凰传媒,文化传媒,23.02,261.1,0.3343,4.4292,0.3933,1.1162,254490.0,1.6624,7.66,40.69,37.52,-0.82,8.0,3.84,,,,11
600770,综艺股份,综合行业,230.72,125.8,0.0394,2.6168,0.0439,1.712,130000.0,-0.095,1.52,25.54,25.16,63.16,0.0,0.0,,,,11
2690,美亚光电,仪器仪表,44.3,128.6,0.4576,3.0075,0.4897,0.5869,67600.0,1.0012,15.78,52.67,12.83,7.17,6.88,6.57,,,,11
2691,冀凯股份,机械行业,563.48,47.08,0.04,4.2788,-0.2979,2.2114,20000.0,0.9309999999999999,0.98,47.43,7.32,-19.64,-65.24,-53.3,,,,11
603366,日出东方,家电行业,26.83,79.44,0.3048,4.7267,0.2495,2.3992,80000.0,1.0793,6.54,38.82,27.55,-9.37,-9.52,-24.07,,,,11
2321,华英农业,农牧饲渔,62.5,57.17,0.0162,4.5256,-0.8962,3.0221,53429.11,0.4287,0.36,10.87,59.84,77.37,-12.22,-3.22,,,,11
600816,安信信托,券商信托,17.4,527.8,0.2238,2.9641,0.3117,0.8804,455761.49,0.8364,7.17,0.0,30.4,60.35,67.73,67.67,,,,11
45,深纺织A,电子信息,0.0,69.70,-0.17,4.6189,-0.1091,3.6271,50652.18,-0.1605,-4.1,5.85,16.49,-2.33,-1127.05,0.0,预盈,2017-04-11,0,11
2091,江苏国泰,国际贸易,50.01,161.5,0.2005,8.0314,0.3645,6.0375,120826.71,0.8455,13.05,14.72,53.12,19.19,31.42,32.02,,,,11
2331,皖通科技,软件服务,73.74,56.68,0.2194,3.6378,0.3151,1.5522,35032.71,0.9755,6.1,20.7,29.05,12.48,10.62,12.56,,,,11
2721,金一文化,珠宝首饰,98.17,106.8,0.126,3.2664,-0.3458,1.4075,64803.6,0.8426,3.9,10.23,74.06,84.68,-11.0,119.91,,,,11
2332,仙琚制药,医疗行业,61.93,83.07,0.24,3.6434,0.2552,1.9384,61080.81,0.5,6.71,50.93,38.22,0.95,37.2,40.04,,,,11
2087,新野纺织,纺织服装,30.2,56.52,0.2721,3.6128,0.1882,1.2753,81679.43,1.1863,8.34,17.58,62.81,34.09,76.97,113.34,,,,11
2406,远东传动,机械行业,49.66,55.48,0.2085,4.0002,0.2962,1.5919,56100.0,1.229,5.28,31.24,11.0,10.55,26.45,24.26,,,,11
2710,慈铭体检,医药制造,0.0,0,0.29,4.3445,0.2761,2.0182,12000.0,1.2211,6.66,38.67,28.93,0.0,0.0,0.0,,,,11
2711,欧浦智网,电子信息,54.95,117.0,0.24,2.2377,-0.0944,0.0014,66004.4,1.1048,11.36,16.51,50.98,73.61,65.59,68.85,,,,11
600623,华谊集团,化工行业,69.97,252.0,0.2,7.6654,1.5023,4.2741,211743.09,2.2177,2.59,6.25,46.07,0.8,-40.59,0.0,,,,11
600614,鹏起科技,有色金属,269.92,247.5,0.05,2.6342,0.3122,1.4586,175277.38,0.1461,2.0,29.23,41.51,35.55,94.76,433.8,,,,11
2731,萃华珠宝,珠宝首饰,128.79,43.31,0.39,7.4836,2.6660000000000004,2.6676,15068.0,3.5976,5.24,11.33,56.24,-26.06,-3.64,-2.9,,,,11
300458,全志科技,电子元件,68.82,126.7,0.92,12.3033,0.4639,5.1431,16662.79,6.0123,8.81,41.1,14.48,3.52,16.2,22.13,预亏,2017-04-07,0,11
2738,中矿资源,工程建设,138.87,55.38,0.2851,3.4334,-0.2965,1.6479,19243.0,1.9151,9.25,35.63,31.18,4.2,9.06,9.52,,,,11
600012,皖通高速,高速公路,30.66,286.1,0.5627,5.2327,1.0565,0.1691,165861.0,3.4893,11.16,57.49,28.2,2.97,-0.49,-0.81,,,,11
