股票代码,基本每股收益(元),每股净资产(元),每股经营现金流(元),每股公积金(元),总股本(万股),每股未分配利润(元),加权净资产收益率(%),毛利率(%),资产负债率(%),营业总收入同比增长(%),归属净利润同比增长(%),扣非净利润同比增长(%)
2017,0.1198,2.4751,-0.2061,0.5785,34641.63,0.7722,4.94,27.24,45.11,0.41,0.54,2.77
2018,0.16,1.3876,-0.8482,0.0415,227782.74,0.2953,12.03,4.06,65.84,138.34,132.75,0.0
2019,0.49,3.0455,0.4294,1.0562,110079.81,1.0952,17.27,48.4,45.38,46.47,82.81,123.96
2020,0.3136,3.7031,0.3744,1.8906,63917.59,0.7587,8.73,52.68,22.43,30.92,38.93,34.66
2021,-0.11,1.3739,0.0098,0.7275,68781.5,-0.4145,-7.45,13.21,40.98,-21.45,0.0,0.0
2022,0.3984,3.5639,0.234,0.5689,51256.92,1.6555,11.5,42.69,15.09,19.33,7.65,16.65
2023,0.0575,4.8707,-0.0751,2.4959,75679.1,0.7344,1.32,49.4,29.11,-6.64,-5.0,-31.22
2024,-0.04,6.8977,-0.095,3.4805,931003.97,1.7037,-0.71,14.46,50.79,11.0,-672.42,0.0
2025,0.47,4.88,0.2466,0.9842,42900.0,2.1434,9.8,37.72,31.41,18.82,15.54,15.06
2026,0.22,5.2999,0.0463,2.9518,42009.84,1.1671,4.51,27.57,16.19,37.46,39.68,62.55
2027,0.37,0.7628,0.3385,0.0197,873683.35,0.6937,54.18,70.09,31.42,18.8,26.49,1.81
2028,0.4623,5.5208,0.2239,0.1071,76020.93,4.0173,8.7,35.27,32.62,10.16,-8.03,3.32
2029,0.22,6.7503,0.2999,2.4876,75567.0,2.5204,3.34,40.46,30.87,1.29,-7.16,-2.28
2030,0.12,1.9428,-0.6001,0.6028,72492.05,0.2209,6.22,43.08,40.11,16.44,7.59,9.76
2031,0.0122,1.3372,0.0912,0.0181,219939.57,0.259,0.9,29.29,35.47,-32.71,-76.79,-102.66
2032,1.712,7.1867,2.1986,0.0631,63176.57,5.689,22.79,30.53,41.96,9.51,21.21,18.13
2033,0.5295,5.1341,0.8127,1.6383,42268.52,2.1372,10.45,74.71,18.84,-0.81,13.47,9.7
2034,0.2,7.7433,0.2751,5.5828,10804.0,0.7378,2.76,17.23,22.29,-8.88,-48.52,-56.91
2035,0.5534,4.3759,1.3619,1.1274,36360.13,1.9189,12.87,41.17,49.57,18.41,51.69,67.96
2036,0.36,2.7588,0.2609,0.7775,58210.64,0.861,13.94,15.31,53.83,108.77,29.52,22.35
2037,0.06,6.0466,2.1628,1.894,32736.82,2.5145,1.0,28.95,67.15,-25.66,-77.7,-76.77
2038,0.5213,5.5542,0.3364,0.0108,68490.0,4.0026,9.58,71.53,3.29,-15.14,-26.93,-21.12
2039,0.4244,6.9674,6.4565,3.7461,30539.87,1.7874,6.14,49.37,76.15,-28.96,-63.94,-62.91
2040,0.057,6.1008,0.1215,4.4734,37228.22,0.4817,3.13,50.07,33.23,19.61,39.92,50.33
2041,0.2702,2.8222,0.0188,0.0333,88000.0,1.6026,10.06,52.16,20.0,22.08,32.71,34.17
2042,0.4757,6.124,0.9907,2.9891,100731.9,2.0744,12.43,11.7,61.5,29.88,42.64,27.46
2043,0.32,1.9086,0.4692,0.5198,82800.07,0.3155,17.57,19.37,19.19,62.56,166.52,221.94
2044,0.14,1.368,0.292,0.0089,242148.27,0.3584,10.63,48.31,40.16,46.65,30.21,43.98
2045,0.14,3.2224,0.4147,0.9894,41690.4,0.9249,4.55,19.01,52.91,15.13,25.97,-2.73
2046,0.04,3.8615,0.1101,2.3219,35360.94,0.3848,0.95,26.61,41.45,0.6,0.0,0.0
2047,0.2,2.0622,-0.78,0.8345,126310.14,0.8782,10.07,17.01,65.81,-1.88,0.26,-0.21
2048,0.86,9.5439,1.9272,1.4757,53004.72,4.8831,10.2,20.22,45.37,23.54,132.2,146.56
2049,0.5539,5.2616,0.2142,1.0307,60681.8,3.0907,11.09,38.02,26.66,13.5,0.19,-8.32
2050,0.48,2.9546,0.7273,0.2548,180147.61,1.5715,17.24,29.77,36.1,9.88,41.63,42.07
2051,0.77,6.9884,-1.7075,1.9619,92776.53,3.687,11.57,18.24,63.02,4.43,23.07,23.52
2052,-0.2032,1.8604,0.1343,1.1759,74595.97,-0.4475,-10.36,20.59,44.53,-43.53,-1352.3,0.0
2053,0.4838,4.0381,0.7739,2.1246,55832.93,0.7255,12.95,59.97,27.86,-12.64,163.46,170.72
2054,0.3121,4.2797,0.3264,0.3535,41923.08,2.5972,6.79,24.92,32.12,-1.23,-59.24,-19.62
2055,0.1698,3.9013,-0.2659,1.4062,45051.21,1.441,4.43,17.46,72.97,65.22,-19.7,-47.87
2056,0.54,4.8245,1.1424,1.3174,82180.0,2.1158,11.81,24.9,31.86,19.0,36.52,56.79
2057,0.04,2.5968,0.0063,1.1261,19938.17,0.3829,1.59,20.83,19.11,5.97,-42.39,232.16
2058,0.04,1.308,0.0948,0.0026,14344.83,0.1878,2.83,38.24,13.81,1.76,0.0,0.0
2059,0.0857,2.3899,-0.0582,0.8104,73079.26,0.4666,3.67,27.27,50.56,19.48,37.16,40.84
2060,0.1127,4.3581,-0.6496,1.9994,60113.1,1.1718,2.59,9.45,81.4,0.12,0.77,-32.09
2061,0.12,2.8967,1.2463,2.163,55551.66,-0.5569,4.05,16.22,65.73,22.27,0.0,0.0
2062,0.21,2.2935,1.7955,0.0363,110250.0,0.9444,9.53,11.41,79.03,3.41,10.36,-2.84
2063,0.1584,3.096,-0.68,0.5465,60128.58,1.4715,5.5,63.05,16.94,6.41,-22.28,-20.08
2064,-0.22,1.7646,0.26,0.0117,167680.0,0.591,-11.42,17.07,42.64,3.59,-242.52,-245.27
2065,0.4038,5.4265,-0.6949,1.4914,156989.38,2.4848,7.3,35.14,28.23,15.17,5.0,26.55
2066,0.1093,1.71,0.5778,0.7122,23100.0,-0.0989,6.6,24.04,74.47,-4.88,0.0,0.0
2067,0.16,2.8329,0.2759,1.4184,109395.1,0.3619,5.7,11.66,42.9,18.11,2257.64,532.15
2068,-0.01,3.1939,0.7058,1.3914,60706.36,0.7017,-0.21,16.94,65.68,-16.34,-130.5,-251.32
2069,0.1119,1.5087,0.4325,1.3712,71111.22,-1.1953,8.47,15.13,75.6,11.93,0.0,0.0
2070,0.0813,1.1888,0.1704,0.0,63525.82,0.1438,7.09,34.98,70.17,27.23,0.0,0.0
2071,0.2102,1.3101,0.4419,-1.0491,52542.99,1.3593,8.92,32.62,69.62,90.52,40.3,110.9
2072,0.186,0.6488,-0.0565,1.0891,17600.0,-1.6577,33.41,16.07,85.46,-83.32,0.0,0.0
2073,-0.0377,5.6753,-0.1951,2.2096,93866.67,2.082,-0.85,22.86,46.42,-26.98,-121.59,-450.35
2074,1.1747,4.5142,1.4549,1.4881,87760.0,2.1893,29.86,46.93,61.23,73.3,76.35,74.19
2075,0.1,1.2408,0.1408,-0.2758,220677.18,0.3976,8.72,11.72,38.48,3.1,0.0,0.0
2076,0.1103,2.762,0.0102,1.395,36699.48,0.3389,4.11,27.97,39.01,1.47,-28.69,-29.1
2077,0.04,6.5625,-0.0965,4.8567,58034.85,0.5169,0.8,18.24,44.38,38.33,0.0,0.0
2078,0.2592,2.9727,0.8733,0.4761,253585.52,1.2884,9.01,21.29,61.0,28.63,58.11,49.01
2079,0.156,2.012,0.2322,0.4349,72797.15,0.464,8.06,19.5,13.88,46.23,396.68,609.18
2080,0.5276,9.9048,1.3415,6.8523,80679.02,1.7816,5.55,25.64,59.74,-2.26,-36.32,-54.81
2081,0.5159,3.6505,0.1075,0.0601,264330.87,2.3276,14.9,15.67,63.08,2.02,2.14,5.88
2082,0.24,5.7551,0.7476,1.016,23800.0,3.3512,4.21,2.35,14.04,-27.89,-19.71,-21.26
2083,0.27,3.3581,0.9778,1.389,90800.0,0.7996,8.0,22.55,58.95,2.82,12.22,6.55
2084,0.1372,2.5382,0.4702,0.5762,45631.62,0.8139,5.51,21.88,37.41,1.81,39.06,24.92
2085,0.39,2.6701,0.4654,0.0393,182239.97,1.5155,15.98,24.99,39.09,10.78,33.71,30.96
2086,0.1114,4.1586,0.1708,2.3058,68770.0,0.7429,2.71,24.64,24.88,4.76,53.36,33.24
2087,0.1644,3.5329,-0.2372,1.2753,81679.43,1.1119,6.0,19.07,63.41,38.46,38.76,196.98
2088,0.27,7.0224,0.9943,2.2992,23397.87,3.1638,3.93,31.72,21.0,5.98,88.34,115.22
2089,0.0928,2.8126,-0.1544,0.5332,68733.48,1.1584,3.33,15.45,58.44,34.9,-46.54,-37.3
2090,0.4592,4.997,1.0212,1.6602,23777.83,2.0694,9.72,27.09,64.46,50.98,-16.2,2.18
2091,0.2005,8.0314,0.3645,6.0375,120826.71,0.8455,13.05,14.72,53.12,19.19,31.42,32.02
2092,0.9487,6.8891,0.8958,4.3234,214644.96,1.4294,14.74,26.36,64.25,41.84,5959.14,0.0
2093,0.0505,2.9017,0.0451,1.392,100750.0,0.4462,3.73,28.46,54.07,185.47,107.66,138.85
2094,0.334,4.4276,-0.5888,1.994,37724.52,1.2627,9.97,19.15,37.39,65.13,41.55,39.34
2095,0.06,3.2541,-0.046,1.2832,25272.0,0.8307,3.2,39.71,10.8,70.85,-24.77,-27.43
2096,0.09,5.515,0.004,1.4991,37128.7,2.5068,1.49,24.78,53.02,21.05,-69.07,-63.76
2097,0.0454,3.1983,-0.389,1.2815,75532.5,0.7435,1.43,29.45,65.34,3.43,0.0,0.0
2098,0.24,3.0706,0.3113,0.8646,35800.0,1.0468,8.03,33.89,26.31,7.26,42.27,51.39
2099,0.3,3.0536,0.3053,1.589,162276.73,0.5207,11.64,44.82,27.61,1.52,-3.64,-2.81
2100,0.33,2.6526,0.3886,0.5867,96338.46,0.9352,12.96,24.68,35.62,3.19,50.82,60.78
2101,0.4989,8.4717,0.3265,4.6941,24802.3,2.3936,6.54,23.93,39.7,14.99,32.76,32.33
2102,0.0463,1.8642,0.0073,0.0774,263383.63,0.1709,4.17,31.14,35.94,-27.16,126.62,148.06
2103,0.16,3.6082,0.2512,1.7694,45767.75,0.7232,4.41,21.76,36.13,14.92,35.38,42.16
2104,0.18,2.2564,-0.0007,0.1308,71364.8,0.93,7.73,35.73,19.0,-27.82,-44.67,-50.46
2105,0.06,1.2923,0.1598,0.1653,36850.0,-0.0076,4.79,15.54,59.71,-2.4,0.0,0.0
2106,0.1644,5.0457,0.2635,2.9439,70581.62,0.686,3.31,14.61,20.05,38.56,0.0,0.0
2107,0.14,1.3555,0.2021,0.0,36075.6,0.3357,10.18,74.66,18.85,20.03,-31.61,-24.63
2108,0.79,4.2299,0.2693,1.4966,64159.47,1.5238,24.1,32.86,23.66,27.1,127.05,130.42
2109,0.04,4.4482,0.304,3.6769,70196.32,-0.455,0.73,13.17,29.66,-11.01,0.0,0.0
2110,0.656,5.0438,0.863,3.346,137361.5,0.4674,16.17,10.86,42.8,0.96,0.0,0.0
2111,0.36,6.8448,-0.3474,3.8589,38182.75,1.7668,6.24,35.44,31.42,14.95,32.6,28.03
2112,0.09,2.5734,0.2645,0.4313,20160.0,0.9686,3.78,18.97,58.61,-37.61,198.38,-751.78
2113,0.074,1.2574,0.0162,0.4046,75447.99,-0.2202,8.28,93.03,15.1,694.61,0.0,0.0
2114,0.0809,5.2229,0.1909,4.6213,32339.53,-0.5408,3.15,18.3,54.48,10.88,0.0,0.0
2115,-0.0502,2.102,0.1197,0.6602,41625.9,0.3791,-2.27,24.24,58.86,-1.3,-274.89,-2984.93
2116,0.1927,2.6373,-0.1234,0.2325,41762.89,1.1599,7.22,9.41,68.93,6.15,-51.51,-23.72
2117,0.4095,3.9942,-0.1504,1.0423,36377.76,1.5273,10.44,41.14,21.46,12.72,1.05,0.32
2118,0.0587,2.8543,-1.0886,1.1859,128075.98,0.6071,2.58,70.71,42.75,74.38,0.0,0.0
2119,0.21,3.3771,0.7584,1.1855,20620.0,0.9849,6.47,19.69,52.5,17.21,0.0,0.0
2120,0.0606,17.3049,0.5721,16.0043,101364.53,0.3028,12.69,28.35,49.51,8.71,63.84,76.78
2121,0.0497,1.6928,-0.1883,0.215,140686.2,0.5698,2.98,32.83,77.78,37.81,-46.73,-67.77
2122,0.024,3.9971,0.5512,0.8657,118800.0,1.8661,0.6,20.17,27.52,-4.89,-28.95,0.0
2123,0.2,5.9429,-0.0047,3.4315,86159.5,1.1846,3.37,31.9,27.28,72.25,49.81,144.35
2124,0.4417,5.5639,0.1643,3.4937,77308.54,0.8444,27.67,33.54,39.08,6.77,553.51,840.07
2125,0.0395,3.0236,-0.1228,1.9966,34560.0,-0.0205,1.32,25.24,48.23,-3.46,85.11,246.37
2126,0.25,3.0403,0.4509,0.6191,72108.0,1.2757,8.4,27.52,45.58,7.3,26.07,26.05
2127,0.09,0.8955,0.0312,0.3435,153825.95,0.2621,11.05,89.01,22.52,22.52,67.06,65.09
2128,0.5,5.8148,0.6445,0.7681,163437.85,3.5394,9.0,35.82,31.5,-1.54,54.34,54.02
2129,0.1326,3.9687,0.2058,2.6033,264423.65,0.3476,3.14,12.57,45.6,44.2,133.32,390.57
2130,0.1457,4.0281,0.0564,1.2571,62622.95,1.647,5.37,30.56,61.79,14.52,-76.3,58.1
2131,0.2859,4.6617,-0.01,2.8518,160669.85,0.7396,7.36,22.76,29.78,68.33,153.69,175.85
2132,0.0653,2.2091,0.1476,0.826,125677.44,0.3383,4.55,23.59,33.3,12.33,63.41,67.17
2133,0.21,3.6479,1.1461,1.0708,77414.42,1.373,5.77,27.75,58.59,174.01,0.0,0.0
2134,-0.18,1.9464,0.01,1.2295,24584.98,-0.3679,-8.77,-7.02,29.11,-6.97,0.0,0.0
2135,0.06,2.8396,0.0464,1.0713,85453.22,0.6684,2.04,11.37,71.38,10.44,42.05,118.32
2136,0.1977,2.3417,0.3029,1.629,21502.0,-0.3529,8.82,15.26,46.44,35.05,0.0,0.0
2137,0.263,2.792,0.0604,1.6163,57638.21,0.1461,10.1,24.64,14.14,91.06,725.36,48.85
2138,0.48,3.5303,0.5765,1.3329,75547.48,1.1785,14.35,37.01,34.05,31.61,36.36,39.03
2139,0.3182,3.7792,0.4134,2.1389,45347.13,0.7986,9.74,22.09,32.2,26.36,78.96,69.48
2140,0.1842,4.5705,0.2855,0.2032,44603.45,2.9206,4.08,19.75,64.14,-23.15,-26.17,-28.76
2141,0.006,1.1458,-0.0327,0.0823,113465.65,0.0476,0.8,11.19,6.25,-6.48,0.0,0.0
2142,1.63,11.6505,21.9096,2.551,389979.41,5.0882,14.79,0.0,93.99,27.01,19.22,19.25
2143,0.358,1.7405,-0.0393,-0.015,110614.64,1.5748,22.33,38.46,36.04,40.48,21.37,26.08
2144,0.44,9.2328,0.3614,3.8868,17676.25,2.6082,4.61,30.93,19.61,6.6,-42.1,107.96
2145,0.05,1.6089,0.2311,0.5406,159356.76,0.0663,3.29,25.01,50.94,25.7,0.0,0.0
2146,0.5,4.9887,-1.7483,1.0662,434816.39,2.2084,10.18,30.61,81.9,25.31,29.91,26.95
2147,0.4,4.5127,-0.5752,2.2188,140621.26,1.4041,11.69,62.26,53.7,62.31,263.35,274.55
2148,0.3057,4.3187,0.167,2.1638,25789.19,1.0936,7.51,47.41,9.06,103.72,0.0,0.0
2149,0.0461,7.9529,-0.3883,6.8523,21270.71,-0.1002,0.87,18.61,46.5,13.82,0.0,0.0
2150,0.2373,3.7082,0.4169,1.4224,27424.39,1.091,10.16,26.96,29.27,1.6,26.68,22.35
2151,0.1015,8.7604,-0.3287,7.2667,51276.07,0.4393,1.63,32.35,17.64,74.75,0.0,0.0
2152,0.33,5.0872,-0.1721,1.9193,161925.72,1.675,7.52,46.22,22.07,22.92,5.93,1.26
2153,0.25,4.5413,0.1981,1.5134,106678.88,1.9801,5.58,45.38,15.75,21.05,12.37,13.05
2154,-0.09,2.2908,-0.02,0.046,117201.87,1.0883,-3.68,54.55,37.56,-14.22,-160.92,-202.71
2155,0.12,3.5932,0.383,1.0741,120203.95,1.2878,3.94,15.76,32.71,17.07,482.3,1721.43
2156,0.19,4.0287,0.8069,2.0832,97263.01,0.8033,4.74,18.0,45.18,97.75,22.73,472.87
2157,0.3956,2.4667,0.2783,0.7865,229075.72,0.6749,25.4,15.6,55.52,8.23,393.76,572.32
2158,0.3138,3.6738,0.3911,1.3799,53038.11,1.0428,8.84,36.12,19.23,9.53,6.22,10.31
2159,-0.39,5.9327,0.2743,3.3238,13866.67,1.1544,-6.11,51.19,66.47,5.3,-225.42,0.0
2160,0.103,4.276,-0.3221,3.0053,72444.99,0.2269,2.56,18.19,41.32,11.84,-7.03,-22.9
2161,-0.0221,2.1413,-0.0536,0.6235,73975.74,0.4295,-1.03,46.26,22.2,-1.48,-570.23,0.0
2162,0.02,0.9894,0.1467,0.0684,85215.0,-0.2539,2.06,35.06,58.68,13.69,17.96,0.0
2163,-0.01,0.8991,0.1191,0.7291,80355.0,-0.8991,-0.59,14.16,81.02,-4.31,0.0,0.0
2164,0.011,2.4332,0.1371,0.9837,44562.5,0.3561,0.47,24.72,41.46,9.55,0.0,0.0
2165,0.13,2.5068,0.3364,0.5746,60205.81,0.824,6.07,20.99,33.02,-5.6,-9.34,-14.83
2166,0.1,1.8692,0.2238,0.5984,43728.14,0.2366,5.31,24.96,61.67,4.35,-24.35,-25.65
2167,0.005,1.7128,-0.1289,0.9633,62094.6,-0.2001,0.3,26.37,64.17,29.1,0.0,0.0
2168,0.0918,1.638,-0.0008,0.5556,82685.48,0.5158,6.09,38.73,33.68,37.85,-43.92,48.73
2169,0.2299,6.8329,-0.1814,4.8926,39389.6,0.8808,5.41,27.5,30.63,0.06,53.39,38.28
2170,0.1482,2.3592,0.0896,0.5528,89004.75,0.7044,6.79,23.7,51.38,-17.31,0.1,-3.86
2171,0.2713,5.8695,-0.2247,3.9815,53460.4,0.8171,8.38,6.95,35.3,-6.64,242.45,335.34
2172,0.38,1.623,0.7568,1.2225,73349.45,-0.3352,21.84,13.08,67.57,28.02,90.81,126.52
2173,0.2,7.5956,0.2623,6.0711,45686.89,0.4605,3.21,38.37,23.63,372.03,0.0,0.0
2174,0.42,2.8971,0.4309,0.2189,86131.5,1.6117,15.47,45.95,43.72,68.31,5.91,1.33
2175,0.0332,1.8682,0.0556,0.698,75377.82,0.1414,1.96,42.68,45.04,63.52,28.35,-9.08
2176,0.14,2.5363,0.0841,1.1726,146918.21,0.3316,5.88,25.47,50.75,234.29,400.91,555.75
2177,0.0441,2.2164,0.0209,0.039,76119.13,1.1139,2.01,35.85,13.84,-26.96,-45.3,-50.84
2178,0.05,1.5818,-0.2091,0.4462,72739.6,0.1489,3.43,19.7,39.1,5.4,-23.66,-46.6
2179,1.2059,7.0258,0.3834,1.8778,60847.21,3.0527,19.57,33.75,45.8,23.91,29.1,24.22
2180,0.2542,2.3014,0.3561,0.2449,101202.4,0.9665,13.15,43.17,66.94,61.8,-8.84,-8.99
2181,-0.2074,3.1351,-0.1805,1.1008,116105.82,0.8567,-6.4,24.03,13.9,-28.72,-380.97,-341.56
2182,0.5385,4.4134,0.3749,2.4421,32321.13,0.8909,13.24,15.02,58.94,30.05,461.79,533.04
2183,0.2131,2.5079,-1.5791,0.5562,211841.88,0.6709,8.53,6.52,80.22,39.07,29.38,25.89
2184,0.0447,4.6199,-0.3478,2.312,23939.34,1.0958,1.26,20.76,40.47,-0.38,-79.23,-96.55
2185,0.3669,4.6061,0.8095,2.0587,106555.65,1.3913,8.19,18.04,28.29,41.33,22.73,61.47
2186,0.4525,4.6939,0.7027,1.7499,30846.4,1.5297,9.97,60.84,22.25,-0.33,6.44,6.33
2187,0.46,7.5209,0.7959,2.6696,34242.26,3.1677,6.2,18.88,39.5,-10.96,-37.1,-46.35
2188,0.09,6.7576,-0.1742,5.5207,29958.51,0.2119,1.35,46.17,10.37,422.83,0.0,0.0
2189,0.09,2.6939,0.2744,0.9293,19924.0,0.6555,3.27,13.36,31.79,2.97,9.74,14.5
2190,0.4,5.2161,0.6922,2.827,34518.84,1.095,7.88,25.06,49.84,35.44,56.3,69.67
2191,0.34,3.3139,0.3309,0.1883,131549.6,1.9048,10.37,42.15,24.55,0.21,-13.95,-31.4
2192,0.004,2.8222,-0.0827,1.9712,25965.52,-0.2065,0.14,34.27,19.45,32.35,0.0,0.0
2193,0.19,9.8208,-1.0521,6.4863,26171.56,2.0985,1.78,22.75,41.45,-23.92,-9.57,-83.22
2194,-0.0134,3.817,0.0544,1.4615,56466.97,1.0103,-0.37,13.59,20.04,-2.46,-112.09,-119.92
2195,0.33,3.4355,0.0461,1.8344,193261.54,0.6331,10.22,72.59,9.7,18.48,52.2,34.77
2196,0.28,8.5809,-0.1415,7.1127,26523.51,0.583,3.21,23.91,17.88,32.05,294.64,446.04
2197,0.07,5.1868,-0.7005,3.4827,51967.87,0.732,2.32,29.23,41.21,89.02,3.45,6.98
2198,0.0402,1.8721,0.0037,0.2432,50750.98,0.5851,2.17,74.79,10.02,-13.79,-50.89,-47.13
2199,0.07,1.885,0.1023,2.1178,24344.24,-1.3101,3.59,1.83,30.51,-23.87,0.0,0.0
2200,0.187,4.6214,-1.9363,4.1955,18413.29,-0.799,4.13,31.89,70.15,17.73,598.58,506.78
2201,0.03,3.4603,0.3198,1.7382,25574.42,0.6159,0.85,22.33,63.58,5.97,-44.88,-86.29
2202,1.0841,6.7559,1.1342,2.9922,273554.1,2.405,16.87,29.26,67.88,-12.2,5.39,5.61
2203,0.2345,2.4864,0.5209,0.1625,169211.71,1.3082,9.87,7.28,61.52,27.54,31.3,30.02
2204,0.0296,3.4172,-0.0723,1.2456,193137.0,1.0565,0.87,16.62,61.26,-14.98,91.78,0.0
2205,0.1148,7.8837,2.4426,4.4973,11615.2,2.0835,1.47,23.89,55.07,52.86,0.0,0.0
2206,0.54,5.7056,1.0159,3.2913,48722.95,1.0679,10.49,23.7,33.47,21.01,30.51,30.73
2207,-0.31,1.4678,-0.1483,0.9223,23917.74,-0.6416,-15.01,-0.43,57.79,-22.51,0.0,0.0
2208,0.34,5.1311,-1.1776,0.906,32010.0,2.3548,6.83,17.66,82.27,39.64,18.84,12.61
2209,-0.1339,3.2515,-0.3132,1.1531,19524.41,0.935,-4.04,23.26,60.99,-2.18,0.0,0.0
2210,0.15,2.5715,0.2048,1.1536,97228.26,0.3576,5.7,0.65,86.02,11.07,6.54,12.1
2211,-0.0261,1.7412,0.4327,2.3999,43247.58,-1.7255,-1.49,12.58,22.4,-9.3,0.0,0.0
2212,0.0591,6.5981,-0.3226,4.8961,114690.22,0.6271,3.7,13.24,42.82,20.86,63.92,78.72
2213,0.06,1.7561,0.122,0.0037,20600.0,0.6327,3.32,40.84,15.86,-15.55,11.87,61.72
2214,0.07,2.1294,0.0774,0.432,45866.67,0.6003,3.43,48.95,21.77,5.06,2.03,-154.47
2215,-0.23,1.8463,-0.5253,0.3296,91407.64,0.4067,-13.37,33.27,40.65,5.9,-208.35,-250.02
2216,0.0837,2.4357,0.277,0.3462,81468.19,1.0297,3.57,34.43,43.65,12.2,1.57,95.99
2217,0.3697,7.225,-0.1485,5.4401,156415.53,0.6492,9.93,16.64,50.57,166.56,235.18,267.25
2218,0.1365,4.3056,0.0319,3.1285,61817.11,0.1509,3.2,24.06,42.52,141.39,176.2,261.07
2219,0.1082,2.0944,-0.1911,0.6385,186523.64,0.4148,5.29,32.59,24.41,60.19,6.16,-6.43
2220,0.34,4.8482,0.4424,1.8411,54748.58,1.79,7.19,20.69,44.46,-3.88,16.7,19.15
2221,0.2252,4.0106,-0.1358,2.3254,161996.28,0.6021,10.66,7.19,69.9,26.78,162.11,162.76
2222,0.12,1.5404,0.1517,0.1566,42750.0,0.2804,8.15,53.88,10.75,42.49,48.93,53.86
2223,0.71,7.2437,0.6144,3.6802,66831.8,2.3315,18.31,40.07,14.67,22.41,30.11,35.57
2224,0.3432,2.4219,0.3371,0.179,65806.57,1.0676,15.01,43.2,8.59,-10.25,-8.55,-15.75
2225,0.07,2.9548,0.1438,1.1028,88086.83,0.7678,2.46,30.67,46.73,-19.97,-48.91,-49.25
2226,0.0747,4.0435,0.2143,2.1348,91127.9,0.4454,1.93,46.9,18.72,-0.45,71.65,107.94
2227,-0.0379,3.5084,-0.6059,1.4079,22059.74,0.8372,-1.08,33.18,20.57,3.47,0.0,0.0
2228,0.07,1.5349,0.2116,0.0124,104297.23,0.4913,4.41,17.39,50.78,17.93,-24.75,-30.13
2229,-0.0359,4.9216,0.1085,3.2389,33516.81,0.5654,-1.38,30.65,27.67,28.17,0.0,0.0
2230,0.3652,5.3234,0.2275,3.1069,132649.01,1.1411,7.5,50.52,30.68,32.78,13.9,-19.32
2231,0.0203,1.8972,0.0994,0.4633,35680.0,0.3519,1.1,23.81,22.49,23.0,-18.22,-71.44
2232,0.0011,2.463,-0.3241,0.641,40854.85,0.6904,0.05,19.72,31.58,-20.8,0.0,0.0
2233,0.5077,5.2284,1.0854,1.201,89465.6,2.6371,10.1,26.1,30.43,-5.34,19.22,24.04
2234,0.51,3.4116,0.9391,2.8535,30204.66,-0.8341,16.13,30.9,52.7,56.38,0.0,0.0
2235,0.0266,5.7581,-0.0596,4.7339,41373.65,-0.0232,2.28,31.15,23.48,-14.89,29.56,-13.58
2236,0.37,2.5793,-0.2735,0.2032,289941.14,1.2398,15.35,38.55,40.66,36.68,40.51,40.42
2237,0.21,4.0497,0.6859,1.0789,91040.0,1.881,5.19,5.91,68.89,13.76,16.31,34.45
2238,0.49,4.3601,1.0537,0.3963,61735.32,2.5967,11.68,37.27,26.63,-5.64,11.17,11.14
2239,0.242,4.2129,0.4788,2.6053,111834.26,0.5808,6.72,23.21,42.43,186.19,122.48,151.78
2240,0.05,2.8857,0.102,1.9565,49070.4,-0.2414,1.68,7.64,38.78,-2.66,0.0,0.0
2241,1.08,6.8245,1.4864,1.3061,152914.76,4.0622,16.3,22.39,52.65,41.24,32.0,31.9
2242,0.71,4.2876,0.2653,1.2176,76758.3,1.5645,16.91,32.63,31.49,0.37,8.16,6.54
2243,0.072,4.0347,0.5461,2.0818,36494.9,0.8577,1.8,19.83,15.7,3.49,244.17,0.0
2244,0.34,3.9866,3.4279,0.7514,311144.39,2.0084,9.2,27.43,69.48,66.29,48.4,44.23
2245,0.2082,1.9349,0.1523,0.1472,98753.88,0.7007,11.61,21.33,46.35,19.77,-14.83,-2.98
2246,0.2,2.9688,0.1756,0.735,41368.65,1.1202,7.06,26.61,22.57,-15.0,53.05,87.52
2247,0.4,5.224,0.0851,3.5435,85161.1,0.6438,10.18,31.82,11.29,73.31,277.29,251.01
2248,-0.38,2.4689,-0.0757,2.3885,30749.56,-1.1457,-14.19,-12.6,60.15,-5.94,0.0,0.0
2249,0.215,3.6154,0.227,2.1977,236955.37,0.345,6.66,23.67,38.71,38.54,49.29,54.81
2250,0.2916,6.0193,0.6563,2.1527,90477.77,2.6341,6.25,33.39,26.78,-22.67,-58.65,-66.3
2251,0.2014,7.185,0.9765,4.7807,86390.4,1.1606,3.51,21.44,61.34,-0.69,-27.26,-39.91
2252,0.2482,2.3758,0.0972,0.7027,497023.89,0.6305,10.99,64.33,9.12,8.36,5.63,17.34
2253,0.17,5.6931,0.2503,3.5064,22562.61,0.9493,3.04,29.43,13.43,20.94,16.4,2.95
2254,0.08,3.2512,0.3724,0.3791,61083.36,1.3822,2.51,15.19,14.87,-5.08,-39.85,-40.66
2255,0.121,3.7262,0.0855,1.409,62063.45,1.175,3.3,27.3,33.91,-28.91,-11.15,-1.17
2256,0.05,1.1658,0.0369,0.0174,188465.19,0.1297,6.95,34.69,31.9,28.47,112.9,7.87
2257,1.1544,4.6641,1.1311,0.8626,7708.0,2.5322,26.62,42.6,49.77,25.42,56.18,50.91
